id;k1;b1;D1;p-value linear 1;R_score1;AIC_linear1;kef x^2 (1);kef x (1);kef 1 (1);p-value quadr 1;R_score quadr 1;AIC_quadr1
0835;-1.999;15.439;1.999;0.0000000000000000000000000;0.999;-79.999;0.007;-2.066;15.574;0.0000000000000000000000000;0.999;-81.131
0836;-1.952;13.190;1.952;0.0000000000000000000000000;0.999;-51.864;-0.030;-1.668;12.620;0.0000000000000000000000000;1.000;-93.326
0837;-1.969;15.769;1.969;0.0000000000000000000000000;1.000;-124.833;-0.001;-1.960;15.750;0.0000000000000000000000000;1.000;-123.013
0838;-1.956;14.416;1.956;0.0000000000000000000000000;0.999;-62.828;-0.016;-1.801;14.105;0.0000000000000000000000000;0.999;-72.857
0839;-1.908;13.408;1.908;0.0000000000000000000000000;0.999;-46.965;-0.031;-1.615;12.819;0.0000000000000000000000000;0.999;-84.548
0840;-1.882;13.947;1.882;0.0000000000000000000000000;0.997;-24.370;0.017;-2.039;14.262;0.0000000000000000000000000;0.998;-26.791
0841;-1.984;13.946;1.984;0.0000000000000000000000000;0.999;-77.585;-0.004;-1.946;13.868;0.0000000000000000000000000;0.999;-76.539
0842;-1.857;13.767;1.857;0.0000000000000000000000000;0.998;-40.566;-0.009;-1.773;13.597;0.0000000000000000000000000;0.998;-40.405
0843;-1.977;13.995;1.977;0.0000000000000000000000000;1.000;-93.874;0.002;-2.000;14.041;0.0000000000000000000000000;1.000;-92.361
0844;-2.018;14.458;2.018;0.0000000000000000000000000;0.999;-59.623;-0.000;-2.016;14.454;0.0000000000000000000000000;0.999;-57.625
0845;-1.982;15.581;1.982;0.0000000000000000000000000;0.998;-41.644;0.015;-2.126;15.870;0.0000000000000000000000000;0.999;-45.415
0846;-1.918;12.994;1.918;0.0000000000000000000000000;0.999;-50.364;0.001;-1.929;13.016;0.0000000000000000000000000;0.999;-48.400
0847;-1.953;13.300;1.953;0.0000000000000000000000000;0.998;-29.738;-0.021;-1.760;12.912;0.0000000000000000000000000;0.998;-35.689
0848;-1.940;14.169;1.940;0.0000000000000000000000000;0.998;-40.166;0.006;-1.995;14.279;0.0000000000000000000000000;0.998;-38.925
0849;-1.935;13.530;1.935;0.0000000000000000000000000;0.999;-49.617;-0.010;-1.845;13.350;0.0000000000000000000000000;0.999;-50.235
0851;-1.924;13.420;1.924;0.0000000000000000000000000;0.999;-82.147;-0.009;-1.838;13.247;0.0000000000000000000000000;0.999;-85.681
0852;-1.955;14.464;1.955;0.0000000000000000000000000;0.999;-64.853;-0.017;-1.791;14.135;0.0000000000000000000000000;0.999;-77.391
0853;-1.788;10.591;1.788;0.0000000000000000000000000;0.997;-21.101;-0.006;-1.729;10.473;0.0000000000000000000000000;0.997;-19.651
0854;-1.960;14.339;1.960;0.0000000000000000000000000;0.998;-33.025;0.016;-2.113;14.648;0.0000000000000000000000000;0.998;-36.327
0855;-1.899;12.962;1.899;0.0000000000000000000000000;0.999;-80.297;-0.010;-1.805;12.775;0.0000000000000000000000000;0.999;-84.528
0856;-1.992;15.418;1.992;0.0000000000000000000000000;1.000;-117.343;-0.002;-1.970;15.374;0.0000000000000000000000000;1.000;-116.144
0857;-1.977;14.330;1.977;0.0000000000000000000000000;0.999;-84.806;-0.011;-1.872;14.117;0.0000000000000000000000000;1.000;-92.090
0858;-1.965;13.839;1.965;0.0000000000000000000000000;0.999;-79.835;-0.005;-1.919;13.746;0.0000000000000000000000000;0.999;-79.274
0859;-2.000;15.160;2.000;0.0000000000000000000000000;0.997;-15.094;0.009;-2.082;15.325;0.0000000000000000000000000;0.997;-14.021
0860;-1.912;13.413;1.912;0.0000000000000000000000000;0.998;-40.158;-0.019;-1.729;13.044;0.0000000000000000000000000;0.999;-47.579
0861;-1.930;14.971;1.930;0.0000000000000000000000000;0.999;-55.247;0.004;-1.966;15.042;0.0000000000000000000000000;0.999;-53.706
0862;-1.829;12.601;1.829;0.0000000000000000000000000;0.998;-36.497;-0.020;-1.644;12.229;0.0000000000000000000000000;0.998;-43.252
0864;-2.007;15.510;2.007;0.0000000000000000000000000;1.000;-110.523;-0.005;-1.964;15.422;0.0000000000000000000000000;1.000;-111.271
0865;-1.896;13.078;1.896;0.0000000000000000000000000;0.999;-83.069;0.001;-1.902;13.090;0.0000000000000000000000000;0.999;-81.095
0866;-1.987;14.990;1.987;0.0000000000000000000000000;0.999;-82.685;0.003;-2.019;15.054;0.0000000000000000000000000;0.999;-81.415
0867;-1.977;14.674;1.977;0.0000000000000000000000000;0.999;-83.704;0.007;-2.041;14.803;0.0000000000000000000000000;0.999;-84.791
0868;-1.918;14.181;1.918;0.0000000000000000000000000;0.998;-38.257;0.008;-1.992;14.328;0.0000000000000000000000000;0.998;-37.562
0870;-1.950;14.772;1.950;0.0000000000000000000000000;0.998;-29.641;0.003;-1.976;14.825;0.0000000000000000000000000;0.998;-27.774
0871;-1.923;14.224;1.923;0.0000000000000000000000000;0.999;-69.413;-0.018;-1.753;13.883;0.0000000000000000000000000;0.999;-85.635
0872;-1.941;13.966;1.941;0.0000000000000000000000000;0.999;-77.201;-0.015;-1.795;13.673;0.0000000000000000000000000;1.000;-91.026
0873;-1.920;13.597;1.920;0.0000000000000000000000000;0.998;-43.534;-0.001;-1.908;13.575;0.0000000000000000000000000;0.998;-41.569
0874;-1.968;15.202;1.968;0.0000000000000000000000000;0.999;-60.601;-0.002;-1.952;15.170;0.0000000000000000000000000;0.999;-58.703
0875;-1.987;16.211;1.987;0.0000000000000000000000000;0.996;-5.520;0.012;-2.103;16.442;0.0000000000000000000000000;0.996;-4.978
0876;-1.950;14.266;1.950;0.0000000000000000000000000;0.999;-53.053;0.007;-2.018;14.404;0.0000000000000000000000000;0.999;-52.694
0877;-1.974;15.071;1.974;0.0000000000000000000000000;0.999;-73.663;-0.005;-1.923;14.968;0.0000000000000000000000000;0.999;-73.175
0878;-1.972;15.675;1.972;0.0000000000000000000000000;1.000;-114.188;-0.006;-1.916;15.564;0.0000000000000000000000000;1.000;-117.128
0880;-1.880;14.753;1.880;0.0000000000000000000000000;0.998;-42.315;0.010;-1.969;14.933;0.0000000000000000000000000;0.998;-42.485
0881;-1.975;14.356;1.975;0.0000000000000000000000000;0.999;-85.280;-0.005;-1.924;14.253;0.0000000000000000000000000;0.999;-85.305
0882;-1.990;14.148;1.990;0.0000000000000000000000000;0.998;-37.872;0.002;-2.010;14.190;0.0000000000000000000000000;0.998;-35.974
0883;-1.968;14.615;1.968;0.0000000000000000000000000;0.999;-70.857;-0.005;-1.922;14.523;0.0000000000000000000000000;0.999;-69.977
0884;-1.997;15.106;1.997;0.0000000000000000000000000;1.000;-97.395;-0.010;-1.900;14.913;0.0000000000000000000000000;1.000;-105.990
0885;-1.950;14.474;1.950;0.0000000000000000000000000;1.000;-109.441;-0.008;-1.874;14.321;0.0000000000000000000000000;1.000;-116.169
0886;-1.965;14.841;1.965;0.0000000000000000000000000;0.998;-40.499;-0.007;-1.896;14.702;0.0000000000000000000000000;0.998;-39.724
0887;-1.927;14.813;1.927;0.0000000000000000000000000;0.998;-42.894;-0.031;-1.637;14.230;0.0000000000000000000000000;0.999;-73.557
0888;-1.906;13.003;1.906;0.0000000000000000000000000;0.999;-53.587;-0.026;-1.664;12.518;0.0000000000000000000000000;0.999;-79.573
0889;-1.994;13.501;1.994;0.0000000000000000000000000;0.995;3.152;-0.003;-1.969;13.449;0.0000000000000000000000000;0.995;5.094
0892;-1.944;12.979;1.944;0.0000000000000000000000000;0.998;-35.033;-0.036;-1.602;12.292;0.0000000000000000000000000;0.999;-73.776
0894;-1.838;13.094;1.838;0.0000000000000000000000000;0.999;-78.369;-0.005;-1.794;13.005;0.0000000000000000000000000;0.999;-77.649
0896;-1.870;13.492;1.870;0.0000000000000000000000000;0.999;-79.252;-0.008;-1.796;13.343;0.0000000000000000000000000;0.999;-80.965
0897;-1.978;14.497;1.978;0.0000000000000000000000000;0.999;-45.904;-0.003;-1.954;14.448;0.0000000000000000000000000;0.999;-44.072
0898;-1.936;13.337;1.936;0.0000000000000000000000000;0.999;-54.316;-0.022;-1.727;12.917;0.0000000000000000000000000;0.999;-71.688
0899;-1.972;14.248;1.972;0.0000000000000000000000000;0.999;-66.822;0.003;-1.997;14.298;0.0000000000000000000000000;0.999;-65.114
0900;-1.971;14.279;1.971;0.0000000000000000000000000;0.999;-48.931;0.008;-2.046;14.430;0.0000000000000000000000000;0.999;-48.711
0901;-1.967;13.761;1.967;0.0000000000000000000000000;0.999;-77.062;-0.008;-1.891;13.609;0.0000000000000000000000000;0.999;-78.785
0903;-1.970;14.802;1.970;0.0000000000000000000000000;0.999;-87.622;-0.004;-1.929;14.720;0.0000000000000000000000000;1.000;-86.984
0904;-1.894;13.638;1.894;0.0000000000000000000000000;0.999;-68.140;-0.010;-1.804;13.456;0.0000000000000000000000000;0.999;-70.426
0905;-1.940;14.733;1.940;0.0000000000000000000000000;0.999;-76.155;0.012;-2.051;14.956;0.0000000000000000000000000;0.999;-82.375
0906;-1.892;13.726;1.892;0.0000000000000000000000000;1.000;-94.299;0.014;-2.027;13.996;0.0000000000000000000000000;1.000;-114.249
0907;-1.975;14.588;1.975;0.0000000000000000000000000;1.000;-130.866;-0.001;-1.970;14.577;0.0000000000000000000000000;1.000;-128.928
0908;-1.922;13.532;1.922;0.0000000000000000000000000;0.999;-46.213;-0.007;-1.860;13.406;0.0000000000000000000000000;0.999;-45.374
0909;-1.971;14.577;1.971;0.0000000000000000000000000;0.999;-53.094;-0.004;-1.937;14.508;0.0000000000000000000000000;0.999;-51.499
0910;-1.910;13.709;1.910;0.0000000000000000000000000;0.997;-20.650;0.014;-2.039;13.968;0.0000000000000000000000000;0.997;-21.328
0911;-1.978;12.975;1.978;0.0000000000000000000000000;0.999;-48.571;-0.013;-1.856;12.731;0.0000000000000000000000000;0.999;-51.361
0912;-1.951;12.342;1.951;0.0000000000000000000000000;0.999;-57.489;0.001;-1.961;12.362;0.0000000000000000000000000;0.999;-55.528
0914;-1.893;14.695;1.893;0.0000000000000000000000000;0.999;-84.688;0.012;-2.008;14.925;0.0000000000000000000000000;1.000;-93.766
0915;-1.879;12.107;1.879;0.0000000000000000000000000;0.997;-19.585;-0.045;-1.459;11.262;0.0000000000000000000000000;0.999;-61.163
0916;-1.986;15.193;1.986;0.0000000000000000000000000;0.999;-74.325;0.009;-2.072;15.367;0.0000000000000000000000000;0.999;-76.914
0918;-1.906;13.465;1.906;0.0000000000000000000000000;0.999;-70.253;-0.010;-1.814;13.279;0.0000000000000000000000000;0.999;-72.986
0919;-1.892;13.997;1.892;0.0000000000000000000000000;0.999;-73.270;-0.013;-1.768;13.748;0.0000000000000000000000000;0.999;-80.940
0921;-1.974;15.684;1.974;0.0000000000000000000000000;1.000;-105.910;0.000;-1.974;15.685;0.0000000000000000000000000;1.000;-103.910
0922;-1.934;14.551;1.934;0.0000000000000000000000000;0.998;-30.708;-0.012;-1.819;14.320;0.0000000000000000000000000;0.998;-31.446
0923;-1.938;15.215;1.938;0.0000000000000000000000000;0.998;-43.204;-0.009;-1.851;15.041;0.0000000000000000000000000;0.999;-43.285
0924;-1.922;14.712;1.922;0.0000000000000000000000000;0.999;-57.472;-0.024;-1.691;14.249;0.0000000000000000000000000;0.999;-83.430
0925;-1.954;14.091;1.954;0.0000000000000000000000000;0.992;26.244;0.016;-2.106;14.398;0.0000000000000000000000000;0.992;27.072
0926;-1.953;14.367;1.953;0.0000000000000000000000000;0.999;-61.324;-0.019;-1.774;14.006;0.0000000000000000000000000;0.999;-75.791
0927;-1.948;13.741;1.948;0.0000000000000000000000000;0.999;-64.195;-0.004;-1.909;13.662;0.0000000000000000000000000;0.999;-62.892
0928;-2.009;14.080;2.009;0.0000000000000000000000000;0.999;-49.508;0.005;-2.055;14.173;0.0000000000000000000000000;0.999;-48.189
0929;-1.939;14.825;1.939;0.0000000000000000000000000;0.999;-72.894;-0.012;-1.828;14.602;0.0000000000000000000000000;0.999;-78.401
0931;-1.963;13.439;1.963;0.0000000000000000000000000;0.998;-41.409;-0.021;-1.769;13.049;0.0000000000000000000000000;0.999;-50.536
0933;-1.930;14.303;1.930;0.0000000000000000000000000;0.999;-57.192;-0.006;-1.877;14.197;0.0000000000000000000000000;0.999;-56.262
0934;-1.902;13.034;1.902;0.0000000000000000000000000;0.999;-64.701;-0.009;-1.814;12.857;0.0000000000000000000000000;0.999;-66.417
0936;-1.810;12.781;1.810;0.0000000000000000000000000;1.000;-104.356;-0.006;-1.751;12.663;0.0000000000000000000000000;1.000;-106.735
0937;-1.965;13.612;1.965;0.0000000000000000000000000;1.000;-98.337;0.012;-2.074;13.832;0.0000000000000000000000000;1.000;-110.995
0938;-1.981;14.787;1.981;0.0000000000000000000000000;1.000;-88.153;-0.007;-1.912;14.647;0.0000000000000000000000000;1.000;-90.289
0939;-1.909;12.479;1.909;0.0000000000000000000000000;0.998;-45.606;-0.036;-1.573;11.804;0.0000000000000000000000000;1.000;-106.573
0940;-1.908;13.000;1.908;0.0000000000000000000000000;0.999;-76.717;-0.015;-1.768;12.718;0.0000000000000000000000000;0.999;-88.881
0941;-1.924;13.357;1.924;0.0000000000000000000000000;0.999;-66.116;-0.008;-1.846;13.201;0.0000000000000000000000000;0.999;-67.063
0942;-1.940;13.923;1.940;0.0000000000000000000000000;0.999;-73.715;-0.010;-1.845;13.733;0.0000000000000000000000000;0.999;-77.166
0943;-1.963;14.530;1.963;0.0000000000000000000000000;0.999;-67.068;0.016;-2.109;14.825;0.0000000000000000000000000;0.999;-77.007
0945;-1.948;14.816;1.948;0.0000000000000000000000000;0.999;-81.322;0.016;-2.094;15.110;0.0000000000000000000000000;1.000;-97.403
0946;-1.946;14.072;1.946;0.0000000000000000000000000;0.999;-53.067;-0.013;-1.826;13.831;0.0000000000000000000000000;0.999;-56.315
0947;-1.900;13.381;1.900;0.0000000000000000000000000;0.999;-72.483;-0.012;-1.783;13.145;0.0000000000000000000000000;0.999;-78.881
0948;-1.947;14.232;1.947;0.0000000000000000000000000;1.000;-108.534;0.003;-1.980;14.297;0.0000000000000000000000000;1.000;-107.957
0949;-1.912;13.145;1.912;0.0000000000000000000000000;0.998;-39.818;-0.024;-1.681;12.682;0.0000000000000000000000000;0.999;-53.700
0950;-1.938;13.992;1.938;0.0000000000000000000000000;0.999;-67.250;-0.004;-1.901;13.919;0.0000000000000000000000000;0.999;-65.889
0951;-1.988;14.696;1.988;0.0000000000000000000000000;0.999;-68.192;-0.006;-1.927;14.575;0.0000000000000000000000000;0.999;-68.050
0952;-1.974;14.935;1.974;0.0000000000000000000000000;0.999;-52.211;0.008;-2.049;15.087;0.0000000000000000000000000;0.999;-52.175
0953;-1.911;14.616;1.911;0.0000000000000000000000000;0.998;-28.856;-0.005;-1.864;14.521;0.0000000000000000000000000;0.998;-27.283
0954;-1.913;12.979;1.913;0.0000000000000000000000000;0.999;-76.981;-0.008;-1.842;12.837;0.0000000000000000000000000;0.999;-78.164
0955;-1.973;13.866;1.973;0.0000000000000000000000000;0.999;-63.060;-0.004;-1.937;13.794;0.0000000000000000000000000;0.999;-61.621
0957;-1.915;13.721;1.915;0.0000000000000000000000000;0.999;-50.008;0.010;-2.005;13.902;0.0000000000000000000000000;0.999;-50.685
0958;-2.007;15.232;2.007;0.0000000000000000000000000;1.000;-112.283;0.005;-2.049;15.318;0.0000000000000000000000000;1.000;-113.022
0959;-1.967;15.030;1.967;0.0000000000000000000000000;0.999;-56.856;-0.001;-1.956;15.008;0.0000000000000000000000000;0.999;-54.904
0960;-1.838;14.281;1.838;0.0000000000000000000000000;0.999;-71.508;0.015;-1.982;14.570;0.0000000000000000000000000;0.999;-82.516
0961;-1.852;13.501;1.852;0.0000000000000000000000000;0.999;-51.560;0.006;-1.906;13.609;0.0000000000000000000000000;0.999;-50.513
0962;-1.958;13.900;1.958;0.0000000000000000000000000;0.999;-85.353;-0.002;-1.937;13.858;0.0000000000000000000000000;0.999;-83.682
0964;-1.941;13.578;1.941;0.0000000000000000000000000;0.999;-69.863;-0.004;-1.900;13.495;0.0000000000000000000000000;0.999;-68.758
0965;-1.954;14.938;1.954;0.0000000000000000000000000;0.999;-57.116;-0.008;-1.875;14.780;0.0000000000000000000000000;0.999;-57.546
0967;-1.958;13.832;1.958;0.0000000000000000000000000;0.999;-48.280;-0.014;-1.829;13.573;0.0000000000000000000000000;0.999;-51.719
0968;-1.976;15.193;1.976;0.0000000000000000000000000;0.999;-77.485;0.007;-2.041;15.322;0.0000000000000000000000000;0.999;-78.159
0969;-1.943;13.027;1.943;0.0000000000000000000000000;0.999;-49.157;-0.006;-1.891;12.922;0.0000000000000000000000000;0.999;-48.008
0970;-1.912;13.566;1.912;0.0000000000000000000000000;0.999;-85.472;-0.005;-1.866;13.474;0.0000000000000000000000000;0.999;-85.110
0971;-1.912;14.636;1.912;0.0000000000000000000000000;0.996;-9.438;-0.048;-1.459;13.726;0.0000000000000000000000000;0.999;-44.214
0972;-1.896;13.418;1.896;0.0000000000000000000000000;0.998;-39.975;-0.029;-1.627;12.878;0.0000000000000000000000000;0.999;-61.670
0973;-1.944;13.252;1.944;0.0000000000000000000000000;0.999;-55.088;-0.025;-1.709;12.780;0.0000000000000000000000000;0.999;-80.256
0974;-1.977;14.883;1.977;0.0000000000000000000000000;0.999;-80.609;0.007;-2.047;15.022;0.0000000000000000000000000;0.999;-81.958
0975;-1.965;14.771;1.965;0.0000000000000000000000000;0.999;-74.572;-0.013;-1.840;14.518;0.0000000000000000000000000;0.999;-82.948
0976;-1.958;15.315;1.958;0.0000000000000000000000000;1.000;-100.884;0.009;-2.043;15.484;0.0000000000000000000000000;1.000;-107.619
0977;-2.003;15.640;2.003;0.0000000000000000000000000;0.999;-51.547;0.007;-2.067;15.770;0.0000000000000000000000000;0.999;-50.940
0978;-1.979;14.470;1.979;0.0000000000000000000000000;0.999;-76.493;0.012;-2.093;14.698;0.0000000000000000000000000;0.999;-83.179
0979;-1.950;13.947;1.950;0.0000000000000000000000000;0.997;-19.929;-0.009;-1.867;13.779;0.0000000000000000000000000;0.997;-19.013
0980;-1.922;13.195;1.922;0.0000000000000000000000000;0.997;-21.587;-0.008;-1.850;13.051;0.0000000000000000000000000;0.997;-20.418
0981;-1.971;14.836;1.971;0.0000000000000000000000000;1.000;-101.520;0.002;-1.989;14.872;0.0000000000000000000000000;1.000;-99.888
0982;-1.930;13.962;1.930;0.0000000000000000000000000;0.999;-47.812;-0.019;-1.748;13.596;0.0000000000000000000000000;0.999;-57.256
0983;-1.880;14.179;1.880;0.0000000000000000000000000;0.998;-39.002;-0.018;-1.710;13.838;0.0000000000000000000000000;0.998;-44.702
0984;-1.986;15.138;1.986;0.0000000000000000000000000;0.999;-58.368;-0.006;-1.933;15.030;0.0000000000000000000000000;0.999;-57.514
0985;-1.910;14.262;1.910;0.0000000000000000000000000;1.000;-99.025;0.005;-1.956;14.356;0.0000000000000000000000000;1.000;-99.383
0986;-1.951;13.909;1.951;0.0000000000000000000000000;1.000;-114.635;0.008;-2.027;14.062;0.0000000000000000000000000;1.000;-122.622
0989;-1.846;13.477;1.846;0.0000000000000000000000000;0.999;-86.179;0.008;-1.924;13.633;0.0000000000000000000000000;0.999;-89.079
0990;-1.882;13.277;1.882;0.0000000000000000000000000;0.997;-22.483;0.005;-1.933;13.379;0.0000000000000000000000000;0.997;-20.900
0991;-1.975;14.402;1.975;0.0000000000000000000000000;0.999;-84.524;-0.005;-1.929;14.311;0.0000000000000000000000000;0.999;-84.067
0992;-1.990;15.612;1.990;0.0000000000000000000000000;0.999;-77.884;-0.002;-1.971;15.574;0.0000000000000000000000000;0.999;-76.104
0993;-1.958;12.826;1.958;0.0000000000000000000000000;0.998;-39.336;-0.014;-1.823;12.556;0.0000000000000000000000000;0.999;-42.037
0994;-1.956;13.576;1.956;0.0000000000000000000000000;0.999;-62.753;-0.007;-1.890;13.443;0.0000000000000000000000000;0.999;-62.695
0995;-1.980;13.938;1.980;0.0000000000000000000000000;0.998;-36.836;-0.007;-1.912;13.801;0.0000000000000000000000000;0.998;-35.921
0996;-1.887;13.101;1.887;0.0000000000000000000000000;0.998;-28.370;-0.020;-1.694;12.714;0.0000000000000000000000000;0.998;-34.021
0997;-1.884;13.691;1.884;0.0000000000000000000000000;1.000;-97.912;0.000;-1.887;13.698;0.0000000000000000000000000;1.000;-95.923
0998;-1.852;13.921;1.852;0.0000000000000000000000000;0.995;-0.108;-0.057;-1.313;12.838;0.0000000000000000000000000;0.998;-43.301
0999;-1.957;14.094;1.957;0.0000000000000000000000000;0.999;-59.347;-0.014;-1.827;13.832;0.0000000000000000000000000;0.999;-64.804
1000;-1.953;15.188;1.953;0.0000000000000000000000000;0.999;-50.323;0.020;-2.140;15.564;0.0000000000000000000000000;0.999;-61.398
1002;-1.906;13.545;1.906;0.0000000000000000000000000;0.999;-81.737;-0.004;-1.870;13.474;0.0000000000000000000000000;0.999;-80.627
1003;-1.982;14.614;1.982;0.0000000000000000000000000;0.999;-67.637;0.006;-2.041;14.733;0.0000000000000000000000000;0.999;-67.388
1004;-1.895;12.522;1.895;0.0000000000000000000000000;0.998;-38.179;-0.024;-1.665;12.059;0.0000000000000000000000000;0.999;-51.344
1005;-1.968;14.162;1.968;0.0000000000000000000000000;1.000;-93.740;0.000;-1.969;14.163;0.0000000000000000000000000;1.000;-91.740
1006;-1.989;14.672;1.989;0.0000000000000000000000000;0.994;12.296;0.008;-2.065;14.824;0.0000000000000000000000000;0.994;13.894
1007;-1.866;14.000;1.866;0.0000000000000000000000000;0.999;-75.350;0.006;-1.921;14.109;0.0000000000000000000000000;0.999;-75.126
1008;-2.000;15.341;2.000;0.0000000000000000000000000;0.999;-59.499;0.004;-2.038;15.417;0.0000000000000000000000000;0.999;-58.087
1009;-1.992;14.642;1.992;0.0000000000000000000000000;0.999;-68.123;0.001;-2.004;14.666;0.0000000000000000000000000;0.999;-66.196
1010;-1.958;14.674;1.958;0.0000000000000000000000000;1.000;-88.842;-0.012;-1.847;14.451;0.0000000000000000000000000;1.000;-98.443
1012;-1.976;14.944;1.976;0.0000000000000000000000000;1.000;-96.909;0.009;-2.057;15.107;0.0000000000000000000000000;1.000;-102.116
1013;-1.922;14.586;1.922;0.0000000000000000000000000;0.999;-61.471;-0.007;-1.861;14.462;0.0000000000000000000000000;0.999;-61.086
1014;-1.984;14.220;1.984;0.0000000000000000000000000;0.999;-76.299;-0.001;-1.974;14.201;0.0000000000000000000000000;0.999;-74.357
1015;-1.991;15.804;1.991;0.0000000000000000000000000;1.000;-97.607;0.011;-2.096;16.015;0.0000000000000000000000000;1.000;-108.665
1016;-1.921;13.090;1.921;0.0000000000000000000000000;0.999;-54.554;-0.030;-1.641;12.527;0.0000000000000000000000000;1.000;-99.325
1017;-1.998;16.045;1.998;0.0000000000000000000000000;0.999;-59.446;0.003;-2.022;16.092;0.0000000000000000000000000;0.999;-57.675
1018;-1.967;13.786;1.967;0.0000000000000000000000000;0.999;-87.548;-0.002;-1.951;13.755;0.0000000000000000000000000;0.999;-85.740
1019;-1.977;14.603;1.977;0.0000000000000000000000000;1.000;-112.921;0.005;-2.024;14.698;0.0000000000000000000000000;1.000;-114.387
1020;-1.989;14.890;1.989;0.0000000000000000000000000;0.999;-60.865;0.005;-2.037;14.988;0.0000000000000000000000000;0.999;-59.850
1021;-1.991;15.259;1.991;0.0000000000000000000000000;0.999;-86.418;0.007;-2.053;15.384;0.0000000000000000000000000;1.000;-87.512
1022;-1.883;12.691;1.883;0.0000000000000000000000000;0.998;-37.712;0.022;-2.091;13.109;0.0000000000000000000000000;0.999;-47.433
1023;-1.969;14.847;1.969;0.0000000000000000000000000;1.000;-109.427;-0.004;-1.930;14.769;0.0000000000000000000000000;1.000;-109.526
1024;-1.933;14.797;1.933;0.0000000000000000000000000;0.998;-25.096;0.001;-1.945;14.820;0.0000000000000000000000000;0.998;-23.118
1025;-1.977;13.908;1.977;0.0000000000000000000000000;1.000;-123.007;0.002;-1.995;13.945;0.0000000000000000000000000;1.000;-121.646
1026;-1.972;13.714;1.972;0.0000000000000000000000000;0.997;-19.507;-0.002;-1.956;13.682;0.0000000000000000000000000;0.997;-17.544
1027;-1.967;14.150;1.967;0.0000000000000000000000000;0.998;-33.883;-0.003;-1.936;14.087;0.0000000000000000000000000;0.998;-32.091
1028;-1.948;14.449;1.948;0.0000000000000000000000000;0.999;-59.596;-0.008;-1.871;14.294;0.0000000000000000000000000;0.999;-60.063
1029;-1.963;14.553;1.963;0.0000000000000000000000000;1.000;-106.830;-0.009;-1.880;14.386;0.0000000000000000000000000;1.000;-114.678
1030;-1.946;13.806;1.946;0.0000000000000000000000000;0.999;-68.071;-0.015;-1.808;13.530;0.0000000000000000000000000;0.999;-76.702
1031;-1.943;13.716;1.943;0.0000000000000000000000000;0.998;-24.791;-0.008;-1.865;13.561;0.0000000000000000000000000;0.998;-23.831
1032;-1.943;14.583;1.943;0.0000000000000000000000000;0.999;-62.029;0.001;-1.953;14.603;0.0000000000000000000000000;0.999;-60.071
1033;-1.927;13.766;1.927;0.0000000000000000000000000;0.997;-23.495;-0.005;-1.882;13.674;0.0000000000000000000000000;0.997;-21.845
1034;-1.986;15.756;1.986;0.0000000000000000000000000;1.000;-113.344;0.003;-2.016;15.816;0.0000000000000000000000000;1.000;-112.718
1035;-1.988;13.665;1.988;0.0000000000000000000000000;0.999;-69.471;-0.003;-1.958;13.605;0.0000000000000000000000000;0.999;-67.937
1036;-1.970;14.255;1.970;0.0000000000000000000000000;0.997;-20.336;-0.004;-1.930;14.175;0.0000000000000000000000000;0.997;-18.582
1037;-1.965;13.335;1.965;0.0000000000000000000000000;0.999;-87.800;-0.003;-1.939;13.284;0.0000000000000000000000000;0.999;-86.322
1038;-1.926;15.139;1.926;0.0000000000000000000000000;0.999;-84.737;-0.008;-1.850;14.986;0.0000000000000000000000000;0.999;-87.264
1039;-1.942;13.843;1.942;0.0000000000000000000000000;0.999;-49.784;-0.027;-1.692;13.340;0.0000000000000000000000000;0.999;-74.916
1040;-1.957;13.917;1.957;0.0000000000000000000000000;0.999;-76.893;-0.007;-1.895;13.792;0.0000000000000000000000000;0.999;-77.339
1041;-1.963;14.293;1.963;0.0000000000000000000000000;1.000;-117.546;-0.002;-1.948;14.263;0.0000000000000000000000000;1.000;-115.904
1042;-1.909;12.846;1.909;0.0000000000000000000000000;0.997;-23.063;-0.001;-1.902;12.831;0.0000000000000000000000000;0.997;-21.073
1043;-1.998;15.237;1.998;0.0000000000000000000000000;0.999;-76.995;-0.001;-1.989;15.219;0.0000000000000000000000000;0.999;-75.046
1044;-1.945;14.428;1.945;0.0000000000000000000000000;0.999;-50.807;0.005;-1.989;14.516;0.0000000000000000000000000;0.999;-49.426
1045;-1.924;14.599;1.924;0.0000000000000000000000000;0.999;-89.587;-0.002;-1.910;14.571;0.0000000000000000000000000;0.999;-87.758
1046;-1.939;14.057;1.939;0.0000000000000000000000000;0.999;-80.522;-0.011;-1.833;13.844;0.0000000000000000000000000;0.999;-86.893
1047;-1.929;14.343;1.929;0.0000000000000000000000000;0.999;-59.829;-0.026;-1.685;13.853;0.0000000000000000000000000;1.000;-94.098
1048;-1.982;15.273;1.982;0.0000000000000000000000000;1.000;-93.511;-0.002;-1.967;15.243;0.0000000000000000000000000;1.000;-91.716
1049;-1.823;12.252;1.823;0.0000000000000000000000000;0.998;-32.244;-0.024;-1.595;11.794;0.0000000000000000000000000;0.998;-42.642
1050;-2.004;15.200;2.004;0.0000000000000000000000000;0.999;-73.090;0.011;-2.105;15.404;0.0000000000000000000000000;0.999;-77.294
1052;-1.992;14.468;1.992;0.0000000000000000000000000;0.999;-71.990;0.001;-2.000;14.484;0.0000000000000000000000000;0.999;-70.023
